Voltage C,PF C,Voltage A,slavid_id,Current B,KWH,PF B,lora_id,Current A,iot_host,Current C,time,PF A,Voltage B
0.0,0.0,2426.0,1,0.0,0.0,0.0,1,0.0,Nano-1-20,0.0,2024-01-08T18:22:52.276980,0.0,0.0
0.0,0.0,2406.0,1,0.0,0.0,0.0,1,0.0,Nano-1-20,0.0,2024-01-08T18:22:36.773501,0.0,0.0
0.0,0.0,2400.0,1,0.0,0.0,0.0,1,0.0,Nano-1-20,0.0,2024-01-08T18:21:57.808678,0.0,0.0
0.0,0.0,2413.0,1,0.0,0.0,0.0,1,0.0,Nano-1-20,0.0,2024-01-08T18:21:42.283482,0.0,0.0
0.0,0.0,2410.0,1,0.0,0.0,0.0,1,0.0,Nano-1-20,0.0,2024-01-08T18:21:26.789409,0.0,0.0
0.0,0.0,2406.0,1,0.0,0.0,0.0,1,0.0,Nano-1-20,0.0,2024-01-08T18:21:11.294234,0.0,0.0
0.0,0.0,2413.0,1,0.0,0.0,0.0,1,0.0,Nano-1-20,0.0,2024-01-08T18:20:55.811786,0.0,0.0
0.0,0.0,2424.0,1,0.0,0.0,0.0,1,0.0,Nano-1-20,0.0,2024-01-08T17:20:49.905428,0.0,0.0
0.0,0.0,2426.0,1,0.0,0.0,0.0,1,0.0,Nano-1-20,0.0,2024-01-08T17:20:34.403266,0.0,0.0
0.0,0.0,2431.0,1,0.0,0.0,0.0,1,0.0,Nano-1-20,0.0,2024-01-08T17:06:09.956286,0.0,0.0
